ECG,IMP,Z0
0.5824728759720372,0.0,0.0
2.0122379026120116,0.0,0.0
-0.627876187515815,0.0,0.0
-0.77647441663804,0.0,0.0
4.7696599477101245,0.0,0.0
1.9704686386013943,0.0,0.0
-1.0902967335297271,0.0,0.0
-0.1443448855749403,0.0,0.0
0.3786360413794898,0.0,0.0
-3.646297998015184,0.0,0.0
-5.3581941853961395,0.0,0.0
-0.03233051650725077,0.0,0.0
3.170886684419213,0.0,0.0
0.7369168740115811,0.0,0.0
-2.1511131205305105,0.0,0.0
-1.9880819757780477,0.0,0.0
-0.151048799011966,0.0,0.0
0.305131632105649,0.0,0.0
-2.9107474772252564,0.0,0.0
-5.3753613218255225,0.0,0.0
-0.8335255509338082,0.0,0.0
-2.254912641139083,0.0,0.0
-3.3826607825596535,0.0,0.0
-1.4686081739969117,0.0,0.0
-0.01992851788692729,0.0,0.0
2.3394371974840276,0.0,0.0
-3.237291039304618,0.0,0.0
-3.1667067177765156,0.0,0.0
4.843326985787981,0.0,0.0
6.30043569059384,0.0,0.0
-0.013199721171372025,0.0,0.0
0.552953604663304,0.0,0.0
4.64380597141072,0.0,0.0
1.579528124232125,0.0,0.0
3.414761574110709,0.0,0.0
2.825160611803581,0.0,0.0
1.488245720329958,0.0,0.0
1.0809730483186204,0.0,0.0
-1.9080357695753571,0.0,0.0
-1.5301906358215331,0.0,0.0
0.5336964126150183,0.0,0.0
0.16144353005052448,0.0,0.0
-6.158670121805284,0.0,0.0
-5.611533478192026,0.0,0.0
0.5804675434504651,0.0,0.0
2.0402091713172843,0.0,0.0
-1.996219854358292,0.0,0.0
0.5247406498208842,0.0,0.0
-0.010117827109372923,0.0,0.0
-3.753464384824773,0.0,0.0
1.0438926795447463,0.0,0.0
5.227181075009167,0.0,0.0
0.2520933529013224,0.0,0.0
-6.251590058536635,0.0,0.0
-0.7032277917815494,0.0,0.0
1.63926805228269,0.0,0.0
0.62385636350008,0.0,0.0
3.269874966954465,0.0,0.0
4.237092890883154,0.0,0.0
0.32124172741251855,0.0,0.0
-1.30640282168618,0.0,0.0
1.0321632002468557,0.0,0.0
2.45361998825378,0.0,0.0
3.8727618114590103,0.0,0.0
0.8638610354278404,0.0,0.0
-3.979850211171364,0.0,0.0
-8.064969568694952,0.0,0.0
-4.983184194251893,0.0,0.0
2.976829614784628,0.0,0.0
0.2518629749830299,0.0,0.0
-4.002201909897228,0.0,0.0
-0.7818091293550002,0.0,0.0
0.759166139724631,0.0,0.0
-0.14088396195393837,0.0,0.0
-2.259976517933848,0.0,0.0
-1.1719732059316925,0.0,0.0
5.870575971355783,0.0,0.0
8.950184928637963,0.0,0.0
-0.9356114413395011,0.0,0.0
-1.815069602193054,0.0,0.0
4.632331724133236,0.0,0.0
1.7732717596018803,0.0,0.0
-5.206372129916594,0.0,0.0
-5.017710190534512,0.0,0.0
4.32014140747879,0.0,0.0
4.036229240958509,0.0,0.0
-0.8373915162759122,0.0,0.0
-0.3861624974621116,0.0,0.0
3.7078559891060006,0.0,0.0
1.5229327386313143,0.0,0.0
-2.977414929928684,0.0,0.0
0.8841956506245613,0.0,0.0
4.864855828956384,0.0,0.0
-1.414154806904961,0.0,0.0
-3.1545126550768368,0.0,0.0
0.25237358556458866,0.0,0.0
0.7185770600256722,0.0,0.0
-4.349800094296441,0.0,0.0
-1.5241345068463885,0.0,0.0
6.756564075550366,0.0,0.0
0.202144185431749,0.0,0.0
-0.5833633992540781,0.0,0.0
-2.612291773466376,0.0,0.0
-14.878926525465253,0.0,0.0
-17.384646794774078,0.0,0.0
-9.354773976536531,0.0,0.0
-3.8982424667646702,0.0,0.0
-0.08486885254965326,0.0,0.0
3.168947372446201,0.0,0.0
-3.4286837009654065,0.0,0.0
-14.979528826676852,0.0,0.0
-5.376920912080745,0.0,0.0
10.286312009889157,0.0,0.0
19.508999029206812,0.0,0.0
21.383385085361205,0.0,0.0
5.537753586356714,0.0,0.0
0.5054264227608876,0.0,0.0
7.655220816095684,0.0,0.0
9.888704033159943,0.0,0.0
11.464889476432782,0.0,0.0
25.335801550857884,0.0,0.0
41.1039086090902,0.0,0.0
26.701096927788218,0.0,0.0
2.6984671060787555,0.0,0.0
-4.535957233444986,0.0,0.0
-21.275670385447523,0.0,0.0
-50.14145629421361,0.0,0.0
-51.3318289134054,0.0,0.0
-26.543542881572982,0.0,0.0
-13.325253148081607,0.0,0.0
-11.98917516348634,0.0,0.0
-4.226781336225141,0.0,0.0
3.5564415463528967,0.0,0.0
7.705512211022121,0.0,0.0
8.840962425755658,0.0,0.0
3.771012070062822,0.0,0.0
3.4958573490314535,0.0,0.0
6.96240263830204,0.0,0.0
4.725737107155181,0.0,0.0
1.3786427171672322,0.0,0.0
3.191794818070216,0.0,0.0
6.822121987294452,0.0,0.0
5.263327378913276,0.0,0.0
0.8153805640774081,0.0,0.0
5.999862609617041,0.0,0.0
6.9394684771077255,0.0,0.0
-2.768156833604838,0.0,0.0
-1.604001186104326,0.0,0.0
4.3314474466575295,0.0,0.0
3.9008754495676263,0.0,0.0
1.6818132631231748,0.0,0.0
-1.258936344848732,0.0,0.0
-3.092745508559976,0.0,0.0
0.1442953358195842,0.0,0.0
0.8189150291953431,0.0,0.0
0.6049802330140137,0.0,0.0
4.227677025369076,0.0,0.0
-1.4404599633946455,0.0,0.0
-7.7072569658346195,0.0,0.0
-0.6924683295946973,0.0,0.0
1.1364923214583043,0.0,0.0
-2.5296711156769076,0.0,0.0
-1.9290322528078678,0.0,0.0
-0.8790276146606459,0.0,0.0
1.2286443292477052,0.0,0.0
-2.1683844931341647,0.0,0.0
-5.57740384210799,0.0,0.0
-2.131554085349486,0.0,0.0
-0.5267707996886615,0.0,0.0
1.5279549476053518,0.0,0.0
-6.49276773522041,0.0,0.0
-5.817377660742229,0.0,0.0
1.5746202974041954,0.0,0.0
0.2765519701478789,0.0,0.0
-0.09423209465027016,0.0,0.0
0.4666011958902492,0.0,0.0
5.014673918586734,0.0,0.0
5.313670049479344,0.0,0.0
1.8237619135782803,0.0,0.0
3.854034518719536,0.0,0.0
5.759122025334012,0.0,0.0
6.927797680335683,0.0,0.0
3.5434035843439013,0.0,0.0
-1.3454451429993473,0.0,0.0
4.158909884680895,0.0,0.0
2.657137995219959,0.0,0.0
-4.940307946333365,0.0,0.0
-7.042166519532977,0.0,0.0
-3.806089908621289,0.0,0.0
-1.0350102350896206,0.0,0.0
1.1143230304268523,0.0,0.0
-4.68567716075847,0.0,0.0
-7.146484771744539,0.0,0.0
-1.082177658399536,0.0,0.0
1.9096182120956011,0.0,0.0
0.9129843011469916,0.0,0.0
-4.224389889384911,0.0,0.0
0.5361900687708352,0.0,0.0
4.209990028110477,0.0,0.0
0.5428274488409779,0.0,0.0
-0.3925584844577493,0.0,0.0
-3.9342601922277716,0.0,0.0
-2.1452852008864025,0.0,0.0
2.8408651481735556,0.0,0.0
2.329555623816128,0.0,0.0
-0.014549175467253789,0.0,0.0
0.8462975338921688,0.0,0.0
-0.12102959387715195,0.0,0.0
2.120627774873198,0.0,0.0
3.1477787689804284,0.0,0.0
0.8252906456007789,0.0,0.0
2.477869959407022,0.0,0.0
1.0868180124456694,0.0,0.0
-2.5851007910977657,0.0,0.0
-0.1461807265837658,0.0,0.0
3.977905913988688,0.0,0.0
0.7837701386769211,0.0,0.0
-1.6425452922597845,0.0,0.0
-4.6752631164589875,0.0,0.0
-4.042860219622131,0.0,0.0
0.8643221147858908,0.0,0.0
0.7381289409994745,0.0,0.0
-2.4380920944952296,0.0,0.0
-2.255833238788303,0.0,0.0
0.06432870368361576,0.0,0.0
1.470916423053775,0.0,0.0
-1.0874899298456617,0.0,0.0
-1.812392551469464,0.0,0.0
3.7213570546544195,0.0,0.0
3.6121554524116934,0.0,0.0
0.30116775656249706,0.0,0.0
4.011132399268863,0.0,0.0
-0.3645898080103551,0.0,0.0
-3.21410941663253,0.0,0.0
-2.097227292007417,0.0,0.0
-4.034165117715169,0.0,0.0
1.044245336647116,0.0,0.0
0.9296192870522684,0.0,0.0
0.045154747247612426,0.0,0.0
0.982798781731052,0.0,0.0
3.8928631361044483,0.0,0.0
5.873654375217946,0.0,0.0
0.6663028357221303,0.0,0.0
-2.119484748673836,0.0,0.0
-2.029280547694591,0.0,0.0
0.018003508272189522,0.0,0.0
4.781915401175581,0.0,0.0
2.7989253920821593,0.0,0.0
0.1693944525618949,0.0,0.0
1.3156026208431808,0.0,0.0
-2.461960856721353,0.0,0.0
-4.145849586101693,0.0,0.0
-4.804740931116461,0.0,0.0
6.0901817951661394,0.0,0.0
9.162229309885403,0.0,0.0
-2.4520502816923178,0.0,0.0
-1.893409093841695,0.0,0.0
-1.9730915594487386,0.0,0.0
-13.669505793187447,0.0,0.0
-18.510164104540564,0.0,0.0
-8.091117995136754,0.0,0.0
-4.065666919154139,0.0,0.0
-5.350197912498021,0.0,0.0
-2.1624022481093466,0.0,0.0
-6.233603529617664,0.0,0.0
-14.036346570549535,0.0,0.0
-8.768657657010113,0.0,0.0
10.348874185989441,0.0,0.0
21.205906183276248,0.0,0.0
14.201165188251203,0.0,0.0
-0.8920318798639757,0.0,0.0
-7.285798147581536,0.0,0.0
9.514147547177894,0.0,0.0
27.376438164737568,0.0,0.0
30.877848737678647,0.0,0.0
34.496037800401815,0.0,0.0
39.8858909678255,0.0,0.0
25.504326572054545,0.0,0.0
6.11952659424654,0.0,0.0
5.347181556581255,0.0,0.0
-11.79018804352743,0.0,0.0
-47.61533430467174,0.0,0.0
-64.31758162386876,0.0,0.0
-50.935902119150015,0.0,0.0
-26.256858420602253,0.0,0.0
-12.41693935077846,0.0,0.0
-3.622829792031798,0.0,0.0
4.246446662105228,0.0,0.0
5.551624002633215,0.0,0.0
4.117918112429297,0.0,0.0
8.809087151743874,0.0,0.0
6.366389099896153,0.0,0.0
5.199650562815904,0.0,0.0
7.768653002358208,0.0,0.0
4.173933415517,0.0,0.0
3.7413454884765587,0.0,0.0
4.352028623252583,0.0,0.0
3.7333288474166615,0.0,0.0
4.493801598615748,0.0,0.0
4.510117112257634,0.0,0.0
5.776814212632408,0.0,0.0
7.082111858673716,0.0,0.0
0.8035903797937056,0.0,0.0
-0.5419752015514714,0.0,0.0
4.574153079731234,0.0,0.0
1.8101077725391317,0.0,0.0
-3.188927462793627,0.0,0.0
-3.1007125222149847,0.0,0.0
0.39331310543292197,0.0,0.0
3.016802216314751,0.0,0.0
1.8658954805530024,0.0,0.0
-2.301818401856538,0.0,0.0
-4.151594601679438,0.0,0.0
-0.6376538914856476,0.0,0.0
-0.46326508818711487,0.0,0.0
-1.3454203072660862,0.0,0.0
2.0508810334306897,0.0,0.0
-0.04485961328866561,0.0,0.0
-2.1441049553966858,0.0,0.0
-1.5041913281461947,0.0,0.0
-5.147124102227581,0.0,0.0
-1.7838439618572475,0.0,0.0
-1.0285136855885297,0.0,0.0
-5.322861908721562,0.0,0.0
-1.5440329869946368,0.0,0.0
2.0697785140630494,0.0,0.0
-1.955947417891418,0.0,0.0
-3.242660862499374,0.0,0.0
-2.2448622163954086,0.0,0.0
0.43068751575532094,0.0,0.0
2.1937597648594696,0.0,0.0
1.216981868864297,0.0,0.0
2.844199731855824,0.0,0.0
3.5688627144378997,0.0,0.0
3.545833277371837,0.0,0.0
1.7085458935354154,0.0,0.0
3.8559363073401594,0.0,0.0
8.614593346730565,0.0,0.0
3.3189890743895676,0.0,0.0
-2.877485986455919,0.0,0.0
-2.04270241876646,0.0,0.0
-3.334438055727997,0.0,0.0
-1.7202602152382194,0.0,0.0
1.1184948074478331,0.0,0.0
2.2799168092082556,0.0,0.0
-1.9006051231264505,0.0,0.0
-7.305506789782453,0.0,0.0
-5.391809949746317,0.0,0.0
-0.4331519435525708,0.0,0.0
2.07669236220076,0.0,0.0
0.0013262138727945239,0.0,0.0
-2.234043662251277,0.0,0.0
-0.6615811285702098,0.0,0.0
0.29469196855086066,0.0,0.0
-1.0424765371280742,0.0,0.0
-1.314882828100696,0.0,0.0
0.5469545972506307,0.0,0.0
3.171103093296287,0.0,0.0
-0.4601793047051114,0.0,0.0
2.4711486782443663,0.0,0.0
9.066523051517311,0.0,0.0
1.9314028314465652,0.0,0.0
-2.3027024065805364,0.0,0.0
-1.5002097355400998,0.0,0.0
-0.08695554108487147,0.0,0.0
3.004111511298529,0.0,0.0
2.278801594316886,0.0,0.0
-0.5855749300089075,0.0,0.0
-5.437443882173399,0.0,0.0
-5.411258704898186,0.0,0.0
-2.185899916981351,0.0,0.0
-0.7967311279492726,0.0,0.0
0.12984065776210052,0.0,0.0
-0.16843552713870968,0.0,0.0
-1.3854308729189935,0.0,0.0
-1.0786125103490543,0.0,0.0
1.66883769901077,0.0,0.0
3.501406550250057,0.0,0.0
-2.293326995500921,0.0,0.0
-4.422868070479273,0.0,0.0
5.048225281677485,0.0,0.0
5.216574664456661,0.0,0.0
-2.54411509149027,0.0,0.0
-0.07616661000009406,0.0,0.0
5.906342511181185,0.0,0.0
0.7545131598117865,0.0,0.0
-6.072506938706074,0.0,0.0
-2.3693859894424056,0.0,0.0
1.6389033956274033,0.0,0.0
4.1192678232905395,0.0,0.0
2.7805586937192386,0.0,0.0
-2.990233423282585,0.0,0.0
-2.0573386551663777,0.0,0.0
2.3718039498612984,0.0,0.0
2.2068617345345514,0.0,0.0
-1.4875305015362124,0.0,0.0
1.2031069316598768,0.0,0.0
3.714048642497101,0.0,0.0
2.2271479882558323,0.0,0.0
-0.20927360416007224,0.0,0.0
-2.377649898770171,0.0,0.0
-0.1608920999039209,0.0,0.0
1.0983729803169766,0.0,0.0
-10.350359700564342,0.0,0.0
10.96259171596219,0.0,0.0
15.14219966258313,0.0,0.0
-7.880846458613839,0.0,0.0
0.030845599452449912,0.0,0.0
2.4134208757232156,0.0,0.0
-7.288586343110657,0.0,0.0
-20.980486591603167,0.0,0.0
-19.426680862884346,0.0,0.0
-6.27703808674099,0.0,0.0
-3.1842988045010863,0.0,0.0
-2.6556383205469807,0.0,0.0
-1.621841100310693,0.0,0.0
-10.440374619854573,0.0,0.0
-14.139419780065014,0.0,0.0
-1.104552163467635,0.0,0.0
17.542153959556725,0.0,0.0
18.622184766543597,0.0,0.0
5.656305522432194,0.0,0.0
-5.784340918826681,0.0,0.0
-1.353712921476352,0.0,0.0
15.131710182109044,0.0,0.0
31.457930957122947,0.0,0.0
31.895808538695128,0.0,0.0
33.51616906386111,0.0,0.0
38.43095185524069,0.0,0.0
22.04488007897264,0.0,0.0
7.975903146235819,0.0,0.0
-2.7425915180680533,0.0,0.0
-26.624506389607575,0.0,0.0
-54.54739321385772,0.0,0.0
-60.447843456195564,0.0,0.0
-40.534288705427194,0.0,0.0
-21.22051054023516,0.0,0.0
-7.093942153709225,0.0,0.0
3.0625427852491214,0.0,0.0
3.300176649731135,0.0,0.0
3.8489093961485388,0.0,0.0
2.7356723874737874,0.0,0.0
5.009192470449683,0.0,0.0
8.853912786781915,0.0,0.0
8.030573125804827,0.0,0.0
4.997824304418855,0.0,0.0
3.1297987911899026,0.0,0.0
6.410447649027189,0.0,0.0
7.684090791773222,0.0,0.0
4.218763292483112,0.0,0.0
2.741281404817898,0.0,0.0
1.5846429269057776,0.0,0.0
0.3007969910500963,0.0,0.0
6.374346990750006,0.0,0.0
3.0271145312817245,0.0,0.0
0.791907594747089,0.0,0.0
-0.02330510328431057,0.0,0.0
-2.468944640870392,0.0,0.0
1.6944830963115396,0.0,0.0
1.6321199470558825,0.0,0.0
3.4449622237270088,0.0,0.0
1.1788678786710167,0.0,0.0
-4.1021380727632115,0.0,0.0
-6.146682216992458,0.0,0.0
0.8385110183706299,0.0,0.0
5.5570237371405895,0.0,0.0
-2.066916967469734,0.0,0.0
-2.049742674299657,0.0,0.0
-2.178118442573647,0.0,0.0
-2.456498896305923,0.0,0.0
0.16285547692307212,0.0,0.0
-0.7320009552453453,0.0,0.0
-0.5662417012892405,0.0,0.0
-1.1729061471883626,0.0,0.0
-2.70585380996992,0.0,0.0
-3.181983038070463,0.0,0.0
-0.0070774929258110575,0.0,0.0
-0.656782160877547,0.0,0.0
-2.535437503900848,0.0,0.0
-5.94588149181299,0.0,0.0
-2.6456781048053077,0.0,0.0
1.4175743773844216,0.0,0.0
-0.46646566811337076,0.0,0.0
3.302020382603839,0.0,0.0
6.622722835834991,0.0,0.0
4.310365003644309,0.0,0.0
-0.12362532682683725,0.0,0.0
2.477079269709944,0.0,0.0
5.093999010718179,0.0,0.0
5.743152521056567,0.0,0.0
0.7613530265784267,0.0,0.0
-4.512751080301961,0.0,0.0
3.1933653184007107,0.0,0.0
2.057291522999546,0.0,0.0
-2.5834771596836346,0.0,0.0
-5.086333609547193,0.0,0.0
-1.639585029932532,0.0,0.0
3.3291197744558723,0.0,0.0
-5.135873888601689,0.0,0.0
-3.8435263715578243,0.0,0.0
-1.9503105981909163,0.0,0.0
-2.813932213048802,0.0,0.0
-0.0261329176284657,0.0,0.0
2.751207278875845,0.0,0.0
2.4669451985825344,0.0,0.0
-0.11511591793614107,0.0,0.0
-1.9421351499722543,0.0,0.0
-3.1653357414099252,0.0,0.0
0.4892038976967632,0.0,0.0
6.734374735104416,0.0,0.0
-2.433129116562194,0.0,0.0
-6.870364484165228,0.0,0.0
2.4268576649312728,0.0,0.0
2.572355990113583,0.0,0.0
0.43384335885549774,0.0,0.0
-0.17292864948490638,0.0,0.0
4.262292574921352,0.0,0.0
4.279657527274113,0.0,0.0
-0.2733973582648068,0.0,0.0
-0.5473060495074349,0.0,0.0
3.6098152348298056,0.0,0.0
2.2789749051799233,0.0,0.0
-5.609063796165591,0.0,0.0
-0.8298018310669719,0.0,0.0
1.9674287424058836,0.0,0.0
-3.1692265455735935,0.0,0.0
0.23858182876888034,0.0,0.0
-7.340584975800439,0.0,0.0
-5.002827894040764,0.0,0.0
7.2519221873811945,0.0,0.0
-1.0929942688381826,0.0,0.0
-4.097586187086142,0.0,0.0
-0.6930912943998762,0.0,0.0
0.11869067557745683,0.0,0.0
1.0849585157727804,0.0,0.0
7.546701107321908,0.0,0.0
3.4827514277082066,0.0,0.0
-2.714779602908048,0.0,0.0
-0.21276104384025385,0.0,0.0
-0.9135500257879168,0.0,0.0
0.827473822644691,0.0,0.0
1.3469682630501165,0.0,0.0
-0.42472503885305035,0.0,0.0
-3.5739009250095415,0.0,0.0
-1.9991852433724762,0.0,0.0
3.8394297219957196,0.0,0.0
2.0378572709979643,0.0,0.0
1.1381676431805874,0.0,0.0
2.358119745271141,0.0,0.0
0.048944980587041664,0.0,0.0
0.6159423724272394,0.0,0.0
-1.284706482953197,0.0,0.0
2.583259259425187,0.0,0.0
0.9253274272705286,0.0,0.0
-1.9891376604416977,0.0,0.0
3.755189257464574,0.0,0.0
2.134619526797632,0.0,0.0
-3.4956714588748614,0.0,0.0
-9.932378340631182,0.0,0.0
7.54314620830163,0.0,0.0
15.973393508605504,0.0,0.0
-4.628336266173891,0.0,0.0
-6.194594395663135,0.0,0.0
1.361223885949357,0.0,0.0
-1.638020305676532,0.0,0.0
-15.03150162706793,0.0,0.0
-22.940058765105924,0.0,0.0
-12.228914753318762,0.0,0.0
-1.8041087313700217,0.0,0.0
3.6204373764534186,0.0,0.0
1.9259746616630578,0.0,0.0
-9.158161936982616,0.0,0.0
-16.64405006097826,0.0,0.0
-8.459813164755534,0.0,0.0
6.408434458096606,0.0,0.0
17.75178770837691,0.0,0.0
13.222129876122796,0.0,0.0
-1.6800870409626212,0.0,0.0
-0.7074462591377548,0.0,0.0
15.832494877432662,0.0,0.0
34.80936028508821,0.0,0.0
33.93162837736387,0.0,0.0
34.38834440117236,0.0,0.0
43.63003358315595,0.0,0.0
26.22575303983185,0.0,0.0
9.148061549687338,0.0,0.0
-2.299503111103764,0.0,0.0
-35.771543750159786,0.0,0.0
-63.989540407912145,0.0,0.0
-65.31595683077558,0.0,0.0
-42.82571726795755,0.0,0.0
-21.558760000220754,0.0,0.0
-9.000381458997374,0.0,0.0
1.8665793307615104,0.0,0.0
6.774000051775811,0.0,0.0
8.782791591336856,0.0,0.0
4.854338234408075,0.0,0.0
3.8545078920846443,0.0,0.0
6.716673134873686,0.0,0.0
6.746041623822718,0.0,0.0
8.844611957740034,0.0,0.0
8.758952928121069,0.0,0.0
6.049375878710378,0.0,0.0
5.157594710853184,0.0,0.0
5.640965514994237,0.0,0.0
5.681723164589392,0.0,0.0
4.5282128594043325,0.0,0.0
0.9689945079332922,0.0,0.0
0.8095357259714779,0.0,0.0
1.613795868673182,0.0,0.0
-1.0396698105035114,0.0,0.0
-0.28267669019323094,0.0,0.0
1.59634697190008,0.0,0.0
0.9343464781808581,0.0,0.0
2.3066521447704025,0.0,0.0
-1.6140725287711684,0.0,0.0
-3.3552730856976742,0.0,0.0
0.8928998386331906,0.0,0.0
1.2071613300526707,0.0,0.0
-0.8922154881575808,0.0,0.0
-1.748923993185056,0.0,0.0
-2.4367911011014627,0.0,0.0
-1.2829637802199318,0.0,0.0
-1.0392758854971575,0.0,0.0
-0.03221485592883444,0.0,0.0
3.259611123254872,0.0,0.0
-1.8486683505707457,0.0,0.0
-4.9845808359615855,0.0,0.0
-2.0309515748128346,0.0,0.0
0.1440178911703085,0.0,0.0
0.4711235424230318,0.0,0.0
-3.7965112946761237,0.0,0.0
-5.6395852989718005,0.0,0.0
-1.2423917021746438,0.0,0.0
-0.5212694753746354,0.0,0.0
1.4086610179281935,0.0,0.0
2.566266821113349,0.0,0.0
-1.1656312620894798,0.0,0.0
-1.3922584342502375,0.0,0.0
2.956915071061108,0.0,0.0
5.017690902374715,0.0,0.0
3.7236613042630315,0.0,0.0
3.195769823679165,0.0,0.0
3.12940771444092,0.0,0.0
3.8297265727016323,0.0,0.0
1.0238091489144368,0.0,0.0
-2.3901775317289227,0.0,0.0
-1.3781443375135347,0.0,0.0
0.8542962579854187,0.0,0.0
0.3386463439784655,0.0,0.0
-5.214976670505548,0.0,0.0
-3.9057404729007867,0.0,0.0
-0.7693304819998058,0.0,0.0
-3.587476041436603,0.0,0.0
0.15240910038046396,0.0,0.0
1.7540942236996888,0.0,0.0
-3.3583952832356,0.0,0.0
-4.502123538811283,0.0,0.0
-0.4540796985691924,0.0,0.0
2.07457996809583,0.0,0.0
1.1029657719870387,0.0,0.0
0.44841479476282275,0.0,0.0
0.2660917376909021,0.0,0.0
0.8634978728800422,0.0,0.0
3.310706873557424,0.0,0.0
3.184289127924927,0.0,0.0
1.8585337895634666,0.0,0.0
-0.055740886724257255,0.0,0.0
-3.0163581514953313,0.0,0.0
-1.2256830490460184,0.0,0.0
4.2470874907893394,0.0,0.0
2.414235693299991,0.0,0.0
1.2081016326939416,0.0,0.0
1.9994242310259314,0.0,0.0
-2.3861970045960823,0.0,0.0
0.7125987605868613,0.0,0.0
2.289915746444912,0.0,0.0
-2.082672992128983,0.0,0.0
-1.4224822414139584,0.0,0.0
-2.9043059509264393,0.0,0.0
-1.9536595179378224,0.0,0.0
-0.5569060920949952,0.0,0.0
-1.310397248075931,0.0,0.0
1.4294756675559146,0.0,0.0
3.6938393450044735,0.0,0.0
2.7348756431768186,0.0,0.0
-4.347424380874418,0.0,0.0
-5.957058658077184,0.0,0.0
-0.8733235995913007,0.0,0.0
0.6811087868026098,0.0,0.0
-4.191878388557984,0.0,0.0
-4.962506843713758,0.0,0.0
2.643341136701193,0.0,0.0
3.979443833530981,0.0,0.0
1.031398802974229,0.0,0.0
-0.09548872182391394,0.0,0.0
0.447896480880773,0.0,0.0
4.341389939095424,0.0,0.0
1.9731605846549094,0.0,0.0
-1.4683090054906998,0.0,0.0
0.7308550840008478,0.0,0.0
2.7720927356028837,0.0,0.0
0.9925775723733442,0.0,0.0
-0.6417020401001263,0.0,0.0
-1.0642704663111373,0.0,0.0
2.164264727653294,0.0,0.0
3.701167088683019,0.0,0.0
1.2551686095743482,0.0,0.0
1.9951233317442718,0.0,0.0
-0.9479683237939542,0.0,0.0
-2.236198005889684,0.0,0.0
0.26432036024869,0.0,0.0
0.4482981544203024,0.0,0.0
-4.279540656771561,0.0,0.0
4.085191636700759,0.0,0.0
5.554029194164845,0.0,0.0
0.4332490178592001,0.0,0.0
3.8309635349506546,0.0,0.0
-5.9164162572346415,0.0,0.0
-16.90227477870828,0.0,0.0
-10.504549897448149,0.0,0.0
-1.8206441434561969,0.0,0.0
-5.335823084154702,0.0,0.0
-5.016711686716139,0.0,0.0
-5.1223546710289565,0.0,0.0
-5.028024085581021,0.0,0.0
-12.04276812667089,0.0,0.0
-18.827329791458787,0.0,0.0
4.844825274541218,0.0,0.0
24.655547934217722,0.0,0.0
12.235434254239596,0.0,0.0
-1.7373933322683932,0.0,0.0
-0.6261541334278808,0.0,0.0
3.2107498395518297,0.0,0.0
16.636160870485533,0.0,0.0
30.79182415314555,0.0,0.0
26.438609348842864,0.0,0.0
35.60084226140862,0.0,0.0
36.740765313018855,0.0,0.0
11.97871004242229,0.0,0.0
3.245634709191492,0.0,0.0
-10.546151755470198,0.0,0.0
-38.887043572079826,0.0,0.0
-56.7804944976773,0.0,0.0
-48.53326305607099,0.0,0.0
-28.50581606677496,0.0,0.0
-13.951681863188412,0.0,0.0
-0.6039461598796372,0.0,0.0
3.4503336367562873,0.0,0.0
3.861372195205611,0.0,0.0
4.757279182937417,0.0,0.0
9.506117575486183,0.0,0.0
7.897955827201516,0.0,0.0
4.219787339319833,0.0,0.0
3.6748484317426406,0.0,0.0
2.4640763022544614,0.0,0.0
5.027777684146411,0.0,0.0
4.51437555469257,0.0,0.0
3.5316537439690605,0.0,0.0
5.601742922323215,0.0,0.0
4.632567027252511,0.0,0.0
1.3969022247960492,0.0,0.0
-0.8926439939146595,0.0,0.0
-0.8560171206308329,0.0,0.0
1.8172330693761665,0.0,0.0
3.316285217517914,0.0,0.0
1.5073164884875405,0.0,0.0
-1.9302491672565267,0.0,0.0
-0.13039435535035082,0.0,0.0
3.243333497229454,0.0,0.0
1.0168346372685435,0.0,0.0
2.494203520835267,0.0,0.0
-0.11083994117540374,0.0,0.0
-1.310379967541015,0.0,0.0
0.26317837978332315,0.0,0.0
1.0943640309007638,0.0,0.0
4.991620602803728,0.0,0.0
-1.9364453334685763,0.0,0.0
-10.23549414184668,0.0,0.0
-4.0421777788408795,0.0,0.0
2.9059792040639962,0.0,0.0
-1.7545451948308144,0.0,0.0
-2.921165390179074,0.0,0.0
-2.732549891722337,0.0,0.0
-2.105813971316672,0.0,0.0
-1.4994523833658988,0.0,0.0
0.6124682059251638,0.0,0.0
-0.6519371673438408,0.0,0.0
-3.765322014519041,0.0,0.0
-2.4696480091135866,0.0,0.0
-0.729640271141371,0.0,0.0
1.1522930769432778,0.0,0.0
4.704860571726716,0.0,0.0
6.421376617504441,0.0,0.0
-0.7145500892418446,0.0,0.0
-1.9000218761546814,0.0,0.0
3.782186989837283,0.0,0.0
4.889435644108273,0.0,0.0
2.948301815835963,0.0,0.0
5.588266689320371,0.0,0.0
0.29715715320494773,0.0,0.0
-4.0756161942334455,0.0,0.0
-0.8169910474400233,0.0,0.0
0.76468079056027,0.0,0.0
3.1102618671217614,0.0,0.0
0.4213431406564043,0.0,0.0
-5.775931662282985,0.0,0.0
-6.172949515929863,0.0,0.0
-2.904192658803504,0.0,0.0
0.37088445404198733,0.0,0.0
-2.752785864665929,0.0,0.0
-1.8950125443953114,0.0,0.0
0.6607101129317012,0.0,0.0
-2.0984403773294424,0.0,0.0
-0.8579673134328605,0.0,0.0
-6.596555160196125,0.0,0.0
-4.505524410220253,0.0,0.0
-5.104973661181818,0.0,0.0
-4.114153253452278,0.0,0.0
3.357831179346169,0.0,0.0
4.654046457339433,0.0,0.0
-1.4395028772053051,0.0,0.0
-5.152008034486412,0.0,0.0
2.064980571056738,0.0,0.0
-0.38586708499188604,0.0,0.0
