ECG,IMP,Z0
25.32911,0.00000,0.00000
25.32911,0.00000,0.00000
17.39469,0.00000,0.00000
26.24462,0.00000,0.00000
45.77550,0.00000,0.00000
44.55482,0.00000,0.00000
22.27741,0.00000,0.00000
21.05673,0.00000,0.00000
29.29632,0.00000,0.00000
6.40857,0.00000,0.00000
-32.65319,0.00000,0.00000
-46.69101,0.00000,0.00000
-33.26353,0.00000,0.00000
-50.35305,0.00000,0.00000
-83.61658,0.00000,0.00000
-90.63549,0.00000,0.00000
-71.71495,0.00000,0.00000
-85.75277,0.00000,0.00000
-131.52827,0.00000,0.00000
-141.29371,0.00000,0.00000
-122.67834,0.00000,0.00000
-142.81956,0.00000,0.00000
-188.90023,0.00000,0.00000
-194.69846,0.00000,0.00000
-166.92799,0.00000,0.00000
-179.13479,0.00000,0.00000
-221.85859,0.00000,0.00000
-218.80689,0.00000,0.00000
-188.59506,0.00000,0.00000
-189.20540,0.00000,0.00000
-210.87247,0.00000,0.00000
-195.91914,0.00000,0.00000
-156.24704,0.00000,0.00000
-154.41602,0.00000,0.00000
-166.62282,0.00000,0.00000
-146.17643,0.00000,0.00000
-108.33535,0.00000,0.00000
-97.04406,0.00000,0.00000
-110.77671,0.00000,0.00000
-96.12855,0.00000,0.00000
-60.42366,0.00000,0.00000
-54.32026,0.00000,0.00000
-68.96842,0.00000,0.00000
-61.94951,0.00000,0.00000
-30.21183,0.00000,0.00000
-27.16013,0.00000,0.00000
-50.35305,0.00000,0.00000
-42.11346,0.00000,0.00000
-15.86884,0.00000,0.00000
-14.03782,0.00000,0.00000
-35.70489,0.00000,0.00000
-28.68598,0.00000,0.00000
1.52585,0.00000,0.00000
0.00000,0.00000,0.00000
-24.71877,0.00000,0.00000
-18.61537,0.00000,0.00000
8.54476,0.00000,0.00000
-3.35687,0.00000,0.00000
-38.75659,0.00000,0.00000
-32.04285,0.00000,0.00000
2.44136,0.00000,0.00000
-1.83102,0.00000,0.00000
-34.17904,0.00000,0.00000
-24.10843,0.00000,0.00000
7.62925,0.00000,0.00000
0.30517,0.00000,0.00000
-45.47033,0.00000,0.00000
-50.04788,0.00000,0.00000
-28.68598,0.00000,0.00000
-54.32026,0.00000,0.00000
-110.47154,0.00000,0.00000
-122.06800,0.00000,0.00000
-104.36814,0.00000,0.00000
-116.26977,0.00000,0.00000
-151.97466,0.00000,0.00000
-137.63167,0.00000,0.00000
-86.36311,0.00000,0.00000
-63.78053,0.00000,0.00000
-67.13740,0.00000,0.00000
-15.86884,0.00000,0.00000
60.11849,0.00000,0.00000
63.78053,0.00000,0.00000
18.61537,0.00000,0.00000
3.96721,0.00000,0.00000
18.92054,0.00000,0.00000
-20.44639,0.00000,0.00000
-85.14243,0.00000,0.00000
-79.03903,0.00000,0.00000
-53.09958,0.00000,0.00000
-81.17522,0.00000,0.00000
-143.42990,0.00000,0.00000
-143.12473,0.00000,0.00000
-93.68719,0.00000,0.00000
-94.29753,0.00000,0.00000
-138.85235,0.00000,0.00000
-120.23698,0.00000,0.00000
-50.96339,0.00000,0.00000
-33.56870,0.00000,0.00000
-56.15128,0.00000,0.00000
-22.27741,0.00000,0.00000
55.23577,0.00000,0.00000
63.47536,0.00000,0.00000
17.08952,0.00000,0.00000
28.68598,0.00000,0.00000
116.57494,0.00000,0.00000
105.89399,0.00000,0.00000
47.91169,0.00000,0.00000
62.25468,0.00000,0.00000
125.11970,0.00000,0.00000
102.84229,0.00000,0.00000
42.72380,0.00000,0.00000
86.97345,0.00000,0.00000
131.52827,0.00000,0.00000
116.88011,0.00000,0.00000
110.16637,0.00000,0.00000
114.13358,0.00000,0.00000
145.87126,0.00000,0.00000
146.48160,0.00000,0.00000
133.35929,0.00000,0.00000
190.12091,0.00000,0.00000
272.51681,0.00000,0.00000
251.76525,0.00000,0.00000
194.08812,0.00000,0.00000
217.28104,0.00000,0.00000
314.63027,0.00000,0.00000
320.73367,0.00000,0.00000
267.63409,0.00000,0.00000
312.79925,0.00000,0.00000
389.09175,0.00000,0.00000
369.86604,0.00000,0.00000
295.70973,0.00000,0.00000
265.80307,0.00000,0.00000
275.26334,0.00000,0.00000
209.04145,0.00000,0.00000
93.68719,0.00000,0.00000
51.26856,0.00000,0.00000
133.05412,0.00000,0.00000
166.92799,0.00000,0.00000
94.90787,0.00000,0.00000
130.91793,0.00000,0.00000
235.28607,0.00000,0.00000
241.38947,0.00000,0.00000
154.41602,0.00000,0.00000
114.74392,0.00000,0.00000
150.14364,0.00000,0.00000
155.02636,0.00000,0.00000
66.83223,0.00000,0.00000
70.49427,0.00000,0.00000
167.53833,0.00000,0.00000
170.28486,0.00000,0.00000
72.63046,0.00000,0.00000
75.07182,0.00000,0.00000
182.49166,0.00000,0.00000
189.51057,0.00000,0.00000
95.21304,0.00000,0.00000
96.12855,0.00000,0.00000
199.88635,0.00000,0.00000
203.24322,0.00000,0.00000
88.19413,0.00000,0.00000
71.10461,0.00000,0.00000
157.16255,0.00000,0.00000
146.17643,0.00000,0.00000
30.51700,0.00000,0.00000
7.62925,0.00000,0.00000
90.63549,0.00000,0.00000
89.71998,0.00000,0.00000
-16.78435,0.00000,0.00000
-25.02394,0.00000,0.00000
54.32026,0.00000,0.00000
46.38584,0.00000,0.00000
-53.40475,0.00000,0.00000
-60.11849,0.00000,0.00000
23.49809,0.00000,0.00000
25.93945,0.00000,0.00000
-60.72883,0.00000,0.00000
-58.89781,0.00000,0.00000
29.29632,0.00000,0.00000
24.41360,0.00000,0.00000
-68.96842,0.00000,0.00000
-74.15631,0.00000,0.00000
9.46027,0.00000,0.00000
8.84993,0.00000,0.00000
-69.57876,0.00000,0.00000
-68.35808,0.00000,0.00000
11.90163,0.00000,0.00000
7.32408,0.00000,0.00000
-78.73386,0.00000,0.00000
-68.66325,0.00000,0.00000
28.99115,0.00000,0.00000
38.75659,0.00000,0.00000
-41.50312,0.00000,0.00000
-48.52203,0.00000,0.00000
33.56870,0.00000,0.00000
43.94448,0.00000,0.00000
-47.30135,0.00000,0.00000
-70.79944,0.00000,0.00000
3.05170,0.00000,0.00000
3.35687,0.00000,0.00000
-86.66828,0.00000,0.00000
-110.47154,0.00000,0.00000
-33.87387,0.00000,0.00000
-36.92557,0.00000,0.00000
-134.57997,0.00000,0.00000
-160.21425,0.00000,0.00000
-87.58379,0.00000,0.00000
-86.97345,0.00000,0.00000
-182.49166,0.00000,0.00000
-190.73125,0.00000,0.00000
-110.47154,0.00000,0.00000
-88.49930,0.00000,0.00000
-177.30377,0.00000,0.00000
-201.10703,0.00000,0.00000
-122.06800,0.00000,0.00000
-110.77671,0.00000,0.00000
-191.95193,0.00000,0.00000
-210.26213,0.00000,0.00000
-126.03521,0.00000,0.00000
-109.86120,0.00000,0.00000
-199.88635,0.00000,0.00000
-219.72240,0.00000,0.00000
-144.04024,0.00000,0.00000
-117.18528,0.00000,0.00000
-203.54839,0.00000,0.00000
-232.84471,0.00000,0.00000
-162.96078,0.00000,0.00000
-157.46772,0.00000,0.00000
-243.83083,0.00000,0.00000
-260.00484,0.00000,0.00000
-186.15370,0.00000,0.00000
-174.86241,0.00000,0.00000
-270.07545,0.00000,0.00000
-295.09939,0.00000,0.00000
-216.97587,0.00000,0.00000
-204.15873,0.00000,0.00000
-287.47014,0.00000,0.00000
-316.15612,0.00000,0.00000
-242.91532,0.00000,0.00000
-244.13600,0.00000,0.00000
-352.16618,0.00000,0.00000
-402.51923,0.00000,0.00000
-325.00605,0.00000,0.00000
-302.42347,0.00000,0.00000
-398.85719,0.00000,0.00000
-440.97065,0.00000,0.00000
-355.21788,0.00000,0.00000
-324.09054,0.00000,0.00000
-420.21909,0.00000,0.00000
-461.41704,0.00000,0.00000
-386.65039,0.00000,0.00000
-358.87992,0.00000,0.00000
-461.11187,0.00000,0.00000
-501.08914,0.00000,0.00000
-401.60372,0.00000,0.00000
-355.21788,0.00000,0.00000
-467.21527,0.00000,0.00000
-489.49268,0.00000,0.00000
-385.73488,0.00000,0.00000
-305.78034,0.00000,0.00000
-391.83828,0.00000,0.00000
-404.65542,0.00000,0.00000
-305.17000,0.00000,0.00000
-299.98211,0.00000,0.00000
-466.91010,0.00000,0.00000
-540.45607,0.00000,0.00000
-449.82058,0.00000,0.00000
-422.66045,0.00000,0.00000
-519.09417,0.00000,0.00000
-553.27321,0.00000,0.00000
-461.11187,0.00000,0.00000
-443.10684,0.00000,0.00000
-549.61117,0.00000,0.00000
-560.90246,0.00000,0.00000
-453.78779,0.00000,0.00000
-384.51420,0.00000,0.00000
-484.91513,0.00000,0.00000
-528.24927,0.00000,0.00000
-406.48644,0.00000,0.00000
-304.55966,0.00000,0.00000
-361.01611,0.00000,0.00000
-372.61257,0.00000,0.00000
-222.16376,0.00000,0.00000
-140.98854,0.00000,0.00000
-233.14988,0.00000,0.00000
-281.06157,0.00000,0.00000
-221.24825,0.00000,0.00000
-227.35165,0.00000,0.00000
-391.53311,0.00000,0.00000
-494.68057,0.00000,0.00000
-418.38807,0.00000,0.00000
-359.49026,0.00000,0.00000
-444.93786,0.00000,0.00000
-494.07023,0.00000,0.00000
-394.88998,0.00000,0.00000
-317.68197,0.00000,0.00000
-394.88998,0.00000,0.00000
-444.32752,0.00000,0.00000
-353.99720,0.00000,0.00000
-329.58360,0.00000,0.00000
-372.91774,0.00000,0.00000
-359.18509,0.00000,0.00000
-284.72361,0.00000,0.00000
-267.93926,0.00000,0.00000
-304.55966,0.00000,0.00000
-297.84592,0.00000,0.00000
-242.30498,0.00000,0.00000
-244.13600,0.00000,0.00000
-287.77531,0.00000,0.00000
-291.13218,0.00000,0.00000
-245.35668,0.00000,0.00000
-232.23437,0.00000,0.00000
-278.31504,0.00000,0.00000
-268.54960,0.00000,0.00000
-222.46893,0.00000,0.00000
-215.75519,0.00000,0.00000
-247.18770,0.00000,0.00000
-245.96702,0.00000,0.00000
-204.76907,0.00000,0.00000
-198.97084,0.00000,0.00000
-223.68961,0.00000,0.00000
-217.89138,0.00000,0.00000
-176.69343,0.00000,0.00000
-173.64173,0.00000,0.00000
-201.71737,0.00000,0.00000
-202.02254,0.00000,0.00000
-164.18146,0.00000,0.00000
-155.63670,0.00000,0.00000
-180.35547,0.00000,0.00000
-173.03139,0.00000,0.00000
-137.32650,0.00000,0.00000
-133.96963,0.00000,0.00000
-155.63670,0.00000,0.00000
-159.29874,0.00000,0.00000
-129.69725,0.00000,0.00000
-123.28868,0.00000,0.00000
-139.15752,0.00000,0.00000
-133.96963,0.00000,0.00000
-108.03018,0.00000,0.00000
-95.82338,0.00000,0.00000
-104.67331,0.00000,0.00000
-94.60270,0.00000,0.00000
-68.35808,0.00000,0.00000
-63.78053,0.00000,0.00000
-66.83223,0.00000,0.00000
-59.50815,0.00000,0.00000
-38.45142,0.00000,0.00000
-35.09455,0.00000,0.00000
-39.67210,0.00000,0.00000
-26.54979,0.00000,0.00000
-11.59646,0.00000,0.00000
-11.59646,0.00000,0.00000
-23.49809,0.00000,0.00000
-14.03782,0.00000,0.00000
-0.91551,0.00000,0.00000
-0.30517,0.00000,0.00000
-1.52585,0.00000,0.00000
0.91551,0.00000,0.00000
5.18789,0.00000,0.00000
6.10340,0.00000,0.00000
0.91551,0.00000,0.00000
-0.61034,0.00000,0.00000
-3.96721,0.00000,0.00000
-6.40857,0.00000,0.00000
-5.49306,0.00000,0.00000
-2.44136,0.00000,0.00000
3.66204,0.00000,0.00000
10.98612,0.00000,0.00000
8.54476,0.00000,0.00000
19.22571,0.00000,0.00000
24.10843,0.00000,0.00000
32.95836,0.00000,0.00000
36.31523,0.00000,0.00000
36.92557,0.00000,0.00000
42.72380,0.00000,0.00000
38.14625,0.00000,0.00000
35.70489,0.00000,0.00000
34.78938,0.00000,0.00000
36.01006,0.00000,0.00000
30.82217,0.00000,0.00000
36.62040,0.00000,0.00000
39.06176,0.00000,0.00000
24.41360,0.00000,0.00000
26.54979,0.00000,0.00000
29.29632,0.00000,0.00000
27.16013,0.00000,0.00000
27.46530,0.00000,0.00000
26.85496,0.00000,0.00000
32.65319,0.00000,0.00000
33.26353,0.00000,0.00000
32.95836,0.00000,0.00000
34.17904,0.00000,0.00000
30.51700,0.00000,0.00000
25.02394,0.00000,0.00000
23.80326,0.00000,0.00000
31.43251,0.00000,0.00000
29.29632,0.00000,0.00000
23.49809,0.00000,0.00000
19.83605,0.00000,0.00000
21.97224,0.00000,0.00000
27.46530,0.00000,0.00000
19.53088,0.00000,0.00000
15.86884,0.00000,0.00000
16.17401,0.00000,0.00000
21.05673,0.00000,0.00000
23.49809,0.00000,0.00000
18.31020,0.00000,0.00000
14.95333,0.00000,0.00000
15.56367,0.00000,0.00000
25.63428,0.00000,0.00000
22.58258,0.00000,0.00000
28.07564,0.00000,0.00000
37.53591,0.00000,0.00000
31.12734,0.00000,0.00000
9.76544,0.00000,0.00000
7.62925,0.00000,0.00000
10.37578,0.00000,0.00000
13.73265,0.00000,0.00000
21.05673,0.00000,0.00000
20.14122,0.00000,0.00000
19.83605,0.00000,0.00000
9.15510,0.00000,0.00000
8.54476,0.00000,0.00000
41.80829,0.00000,0.00000
74.15631,0.00000,0.00000
95.82338,0.00000,0.00000
102.53712,0.00000,0.00000
106.80950,0.00000,0.00000
114.74392,0.00000,0.00000
127.25589,0.00000,0.00000
147.70228,0.00000,0.00000
189.51057,0.00000,0.00000
229.79301,0.00000,0.00000
232.53954,0.00000,0.00000
228.57233,0.00000,0.00000
227.35165,0.00000,0.00000
192.25710,0.00000,0.00000
130.00242,0.00000,0.00000
89.10964,0.00000,0.00000
65.30638,0.00000,0.00000
44.55482,0.00000,0.00000
30.21183,0.00000,0.00000
24.41360,0.00000,0.00000
25.93945,0.00000,0.00000
25.93945,0.00000,0.00000
26.24462,0.00000,0.00000
28.68598,0.00000,0.00000
29.90666,0.00000,0.00000
23.19292,0.00000,0.00000
22.58258,0.00000,0.00000
24.10843,0.00000,0.00000
31.12734,0.00000,0.00000
32.34802,0.00000,0.00000
30.51700,0.00000,0.00000
30.82217,0.00000,0.00000
33.56870,0.00000,0.00000
31.73768,0.00000,0.00000
29.29632,0.00000,0.00000
34.48421,0.00000,0.00000
35.39972,0.00000,0.00000
35.39972,0.00000,0.00000
34.48421,0.00000,0.00000
33.56870,0.00000,0.00000
37.53591,0.00000,0.00000
39.06176,0.00000,0.00000
38.75659,0.00000,0.00000
38.75659,0.00000,0.00000
39.97727,0.00000,0.00000
39.36693,0.00000,0.00000
38.75659,0.00000,0.00000
38.75659,0.00000,0.00000
38.14625,0.00000,0.00000
37.84108,0.00000,0.00000
37.23074,0.00000,0.00000
35.09455,0.00000,0.00000
36.92557,0.00000,0.00000
38.14625,0.00000,0.00000
36.92557,0.00000,0.00000
32.95836,0.00000,0.00000
36.92557,0.00000,0.00000
35.39972,0.00000,0.00000
36.31523,0.00000,0.00000
33.56870,0.00000,0.00000
39.97727,0.00000,0.00000
37.23074,0.00000,0.00000
41.19795,0.00000,0.00000
46.38584,0.00000,0.00000
47.91169,0.00000,0.00000
51.26856,0.00000,0.00000
56.76162,0.00000,0.00000
61.03400,0.00000,0.00000
64.39087,0.00000,0.00000
68.66325,0.00000,0.00000
74.15631,0.00000,0.00000
79.34420,0.00000,0.00000
77.20801,0.00000,0.00000
75.37699,0.00000,0.00000
73.54597,0.00000,0.00000
71.10461,0.00000,0.00000
71.40978,0.00000,0.00000
65.30638,0.00000,0.00000
60.72883,0.00000,0.00000
55.23577,0.00000,0.00000
54.62543,0.00000,0.00000
50.96339,0.00000,0.00000
46.69101,0.00000,0.00000
45.16516,0.00000,0.00000
42.11346,0.00000,0.00000
41.19795,0.00000,0.00000
35.70489,0.00000,0.00000
37.53591,0.00000,0.00000
34.17904,0.00000,0.00000
26.85496,0.00000,0.00000
26.85496,0.00000,0.00000
29.90666,0.00000,0.00000
32.04285,0.00000,0.00000
29.90666,0.00000,0.00000
28.38081,0.00000,0.00000
28.07564,0.00000,0.00000
28.07564,0.00000,0.00000
29.90666,0.00000,0.00000
33.56870,0.00000,0.00000
37.53591,0.00000,0.00000
39.67210,0.00000,0.00000
46.38584,0.00000,0.00000
43.94448,0.00000,0.00000
39.06176,0.00000,0.00000
43.63931,0.00000,0.00000
40.28244,0.00000,0.00000
36.92557,0.00000,0.00000
32.95836,0.00000,0.00000
34.48421,0.00000,0.00000
33.56870,0.00000,0.00000
32.34802,0.00000,0.00000
30.21183,0.00000,0.00000
23.49809,0.00000,0.00000
24.71877,0.00000,0.00000
25.63428,0.00000,0.00000
22.58258,0.00000,0.00000
19.83605,0.00000,0.00000
22.58258,0.00000,0.00000
26.85496,0.00000,0.00000
27.77047,0.00000,0.00000
29.29632,0.00000,0.00000
27.16013,0.00000,0.00000
22.27741,0.00000,0.00000
16.78435,0.00000,0.00000
14.64816,0.00000,0.00000
18.61537,0.00000,0.00000
14.34299,0.00000,0.00000
14.64816,0.00000,0.00000
13.12231,0.00000,0.00000
16.78435,0.00000,0.00000
12.81714,0.00000,0.00000
11.90163,0.00000,0.00000
15.56367,0.00000,0.00000
14.34299,0.00000,0.00000
10.98612,0.00000,0.00000
13.42748,0.00000,0.00000
16.47918,0.00000,0.00000
15.56367,0.00000,0.00000
-4.27238,0.00000,0.00000
33.26353,0.00000,0.00000
21.97224,0.00000,0.00000
25.32911,0.00000,0.00000
28.07564,0.00000,0.00000
29.90666,0.00000,0.00000
16.78435,0.00000,0.00000
-1.22068,0.00000,0.00000
-6.40857,0.00000,0.00000
-7.01891,0.00000,0.00000
-1.52585,0.00000,0.00000
7.62925,0.00000,0.00000
4.88272,0.00000,0.00000
-18.31020,0.00000,0.00000
-13.12231,0.00000,0.00000
9.15510,0.00000,0.00000
39.97727,0.00000,0.00000
70.49427,0.00000,0.00000
75.37699,0.00000,0.00000
82.09073,0.00000,0.00000
84.53209,0.00000,0.00000
99.48542,0.00000,0.00000
128.17140,0.00000,0.00000
160.82459,0.00000,0.00000
198.36050,0.00000,0.00000
222.77410,0.00000,0.00000
219.11206,0.00000,0.00000
224.29995,0.00000,0.00000
205.37941,0.00000,0.00000
156.85738,0.00000,0.00000
101.92678,0.00000,0.00000
72.02012,0.00000,0.00000
42.11346,0.00000,0.00000
25.32911,0.00000,0.00000
14.95333,0.00000,0.00000
5.18789,0.00000,0.00000
1.52585,0.00000,0.00000
0.91551,0.00000,0.00000
8.84993,0.00000,0.00000
1.83102,0.00000,0.00000
3.05170,0.00000,0.00000
3.66204,0.00000,0.00000
3.96721,0.00000,0.00000
3.66204,0.00000,0.00000
10.98612,0.00000,0.00000
-0.30517,0.00000,0.00000
7.93442,0.00000,0.00000
0.91551,0.00000,0.00000
-1.83102,0.00000,0.00000
-2.13619,0.00000,0.00000
-0.61034,0.00000,0.00000
2.13619,0.00000,0.00000
4.57755,0.00000,0.00000
7.32408,0.00000,0.00000
7.62925,0.00000,0.00000
3.96721,0.00000,0.00000
7.32408,0.00000,0.00000
15.56367,0.00000,0.00000
8.23959,0.00000,0.00000
13.42748,0.00000,0.00000
4.88272,0.00000,0.00000
13.73265,0.00000,0.00000
10.68095,0.00000,0.00000
10.37578,0.00000,0.00000
13.42748,0.00000,0.00000
9.15510,0.00000,0.00000
9.76544,0.00000,0.00000
11.29129,0.00000,0.00000
3.96721,0.00000,0.00000
12.20680,0.00000,0.00000
1.83102,0.00000,0.00000
7.93442,0.00000,0.00000
11.90163,0.00000,0.00000
-5.49306,0.00000,0.00000
7.62925,0.00000,0.00000
4.57755,0.00000,0.00000
-1.83102,0.00000,0.00000
1.22068,0.00000,0.00000
14.03782,0.00000,0.00000
8.54476,0.00000,0.00000
15.86884,0.00000,0.00000
23.80326,0.00000,0.00000
23.80326,0.00000,0.00000
30.51700,0.00000,0.00000
22.27741,0.00000,0.00000
31.12734,0.00000,0.00000
39.67210,0.00000,0.00000
46.69101,0.00000,0.00000
42.72380,0.00000,0.00000
40.28244,0.00000,0.00000
42.11346,0.00000,0.00000
36.31523,0.00000,0.00000
33.87387,0.00000,0.00000
30.21183,0.00000,0.00000
17.39469,0.00000,0.00000
18.00503,0.00000,0.00000
13.73265,0.00000,0.00000
19.53088,0.00000,0.00000
7.32408,0.00000,0.00000
1.52585,0.00000,0.00000
5.79823,0.00000,0.00000
9.15510,0.00000,0.00000
4.57755,0.00000,0.00000
0.61034,0.00000,0.00000
-3.05170,0.00000,0.00000
0.91551,0.00000,0.00000
-0.61034,0.00000,0.00000
-7.93442,0.00000,0.00000
-3.05170,0.00000,0.00000
-4.27238,0.00000,0.00000
-0.61034,0.00000,0.00000
-2.44136,0.00000,0.00000
-4.57755,0.00000,0.00000
-3.96721,0.00000,0.00000
5.79823,0.00000,0.00000
-2.74653,0.00000,0.00000
-3.05170,0.00000,0.00000
0.91551,0.00000,0.00000
6.10340,0.00000,0.00000
-1.83102,0.00000,0.00000
-3.96721,0.00000,0.00000
-7.01891,0.00000,0.00000
-7.01891,0.00000,0.00000
-15.86884,0.00000,0.00000
-15.86884,0.00000,0.00000
-12.81714,0.00000,0.00000
-11.59646,0.00000,0.00000
-14.64816,0.00000,0.00000
-16.17401,0.00000,0.00000
-12.81714,0.00000,0.00000
-19.22571,0.00000,0.00000
-19.53088,0.00000,0.00000
-6.71374,0.00000,0.00000
-5.79823,0.00000,0.00000
-5.49306,0.00000,0.00000
-9.76544,0.00000,0.00000
-15.25850,0.00000,0.00000
-13.12231,0.00000,0.00000
-21.36190,0.00000,0.00000
-14.95333,0.00000,0.00000
-13.42748,0.00000,0.00000
-17.08952,0.00000,0.00000
-18.00503,0.00000,0.00000
-16.78435,0.00000,0.00000
-14.03782,0.00000,0.00000
-20.14122,0.00000,0.00000
-12.20680,0.00000,0.00000
-10.68095,0.00000,0.00000
-15.56367,0.00000,0.00000
-21.66707,0.00000,0.00000
-16.78435,0.00000,0.00000
-18.92054,0.00000,0.00000
-18.61537,0.00000,0.00000
-13.12231,0.00000,0.00000
-11.90163,0.00000,0.00000
-35.09455,0.00000,0.00000
-0.30517,0.00000,0.00000
-12.20680,0.00000,0.00000
-10.37578,0.00000,0.00000
-5.18789,0.00000,0.00000
1.22068,0.00000,0.00000
-5.49306,0.00000,0.00000
-19.53088,0.00000,0.00000
-22.58258,0.00000,0.00000
-31.12734,0.00000,0.00000
-21.66707,0.00000,0.00000
-7.62925,0.00000,0.00000
-7.01891,0.00000,0.00000
-18.00503,0.00000,0.00000
-16.78435,0.00000,0.00000
-13.12231,0.00000,0.00000
19.22571,0.00000,0.00000
36.92557,0.00000,0.00000
43.94448,0.00000,0.00000
51.26856,0.00000,0.00000
69.57876,0.00000,0.00000
105.58882,0.00000,0.00000
150.44881,0.00000,0.00000
190.42608,0.00000,0.00000
232.23437,0.00000,0.00000
261.83586,0.00000,0.00000
256.64797,0.00000,0.00000
257.86865,0.00000,0.00000
224.60512,0.00000,0.00000
164.48663,0.00000,0.00000
83.61658,0.00000,0.00000
28.99115,0.00000,0.00000
8.84993,0.00000,0.00000
-8.23959,0.00000,0.00000
-18.92054,0.00000,0.00000
-18.31020,0.00000,0.00000
-27.77047,0.00000,0.00000
-26.54979,0.00000,0.00000
-26.54979,0.00000,0.00000
-19.83605,0.00000,0.00000
-22.27741,0.00000,0.00000
-14.03782,0.00000,0.00000
-18.61537,0.00000,0.00000
-21.05673,0.00000,0.00000
-17.69986,0.00000,0.00000
-8.54476,0.00000,0.00000
-4.57755,0.00000,0.00000
-4.57755,0.00000,0.00000
-4.57755,0.00000,0.00000
-6.40857,0.00000,0.00000
3.05170,0.00000,0.00000
-3.05170,0.00000,0.00000
-7.62925,0.00000,0.00000
-6.10340,0.00000,0.00000
-3.66204,0.00000,0.00000
-3.35687,0.00000,0.00000
-5.79823,0.00000,0.00000
-10.07061,0.00000,0.00000
-11.90163,0.00000,0.00000
-7.62925,0.00000,0.00000
-12.51197,0.00000,0.00000
-12.20680,0.00000,0.00000
-9.76544,0.00000,0.00000
-9.46027,0.00000,0.00000
-12.81714,0.00000,0.00000
-12.81714,0.00000,0.00000
-8.54476,0.00000,0.00000
-9.76544,0.00000,0.00000
-20.75156,0.00000,0.00000
-20.14122,0.00000,0.00000
-21.97224,0.00000,0.00000
-20.75156,0.00000,0.00000
-21.36190,0.00000,0.00000
-25.32911,0.00000,0.00000
-20.14122,0.00000,0.00000
-23.80326,0.00000,0.00000
-24.71877,0.00000,0.00000
-28.07564,0.00000,0.00000
-32.34802,0.00000,0.00000
-24.41360,0.00000,0.00000
-25.02394,0.00000,0.00000
-25.02394,0.00000,0.00000
-19.22571,0.00000,0.00000
-18.00503,0.00000,0.00000
-10.68095,0.00000,0.00000
-12.81714,0.00000,0.00000
-2.74653,0.00000,0.00000
0.91551,0.00000,0.00000
6.71374,0.00000,0.00000
12.51197,0.00000,0.00000
31.43251,0.00000,0.00000
57.06679,0.00000,0.00000
92.46651,0.00000,0.00000
126.95072,0.00000,0.00000
164.79180,0.00000,0.00000
214.83968,0.00000,0.00000
209.34662,0.00000,0.00000
189.20540,0.00000,0.00000
162.35044,0.00000,0.00000
112.91290,0.00000,0.00000
71.40978,0.00000,0.00000
47.30135,0.00000,0.00000
39.97727,0.00000,0.00000
34.17904,0.00000,0.00000
29.29632,0.00000,0.00000
12.51197,0.00000,0.00000
-26.24462,0.00000,0.00000
-75.07182,0.00000,0.00000
-114.13358,0.00000,0.00000
-122.98351,0.00000,0.00000
-124.50936,0.00000,0.00000
-117.49045,0.00000,0.00000
-111.99739,0.00000,0.00000
-110.77671,0.00000,0.00000
-104.97848,0.00000,0.00000
-90.02515,0.00000,0.00000
-77.20801,0.00000,0.00000
-75.68216,0.00000,0.00000
-64.08570,0.00000,0.00000
-64.69604,0.00000,0.00000
-59.20298,0.00000,0.00000
-55.23577,0.00000,0.00000
-47.91169,0.00000,0.00000
-34.78938,0.00000,0.00000
-37.53591,0.00000,0.00000
-36.62040,0.00000,0.00000
-32.95836,0.00000,0.00000
-24.71877,0.00000,0.00000
-16.78435,0.00000,0.00000
-4.57755,0.00000,0.00000
4.57755,0.00000,0.00000
12.51197,0.00000,0.00000
22.88775,0.00000,0.00000
21.97224,0.00000,0.00000
10.37578,0.00000,0.00000
9.15510,0.00000,0.00000
3.05170,0.00000,0.00000
-0.61034,0.00000,0.00000
0.00000,0.00000,0.00000
-10.37578,0.00000,0.00000
-11.59646,0.00000,0.00000
-15.56367,0.00000,0.00000
-22.58258,0.00000,0.00000
-25.93945,0.00000,0.00000
-31.73768,0.00000,0.00000
-32.34802,0.00000,0.00000
-32.65319,0.00000,0.00000
-25.02394,0.00000,0.00000
-28.99115,0.00000,0.00000
-32.34802,0.00000,0.00000
-16.47918,0.00000,0.00000
-9.15510,0.00000,0.00000
-10.68095,0.00000,0.00000
-1.83102,0.00000,0.00000
3.05170,0.00000,0.00000
7.32408,0.00000,0.00000
-14.64816,0.00000,0.00000
-25.02394,0.00000,0.00000
-20.14122,0.00000,0.00000
-14.03782,0.00000,0.00000
-5.18789,0.00000,0.00000
-2.44136,0.00000,0.00000
-17.39469,0.00000,0.00000
-26.85496,0.00000,0.00000
-20.44639,0.00000,0.00000
9.15510,0.00000,0.00000
41.80829,0.00000,0.00000
60.72883,0.00000,0.00000
69.88393,0.00000,0.00000
72.93563,0.00000,0.00000
88.19413,0.00000,0.00000
96.73889,0.00000,0.00000
117.18528,0.00000,0.00000
159.29874,0.00000,0.00000
201.71737,0.00000,0.00000
198.05533,0.00000,0.00000
192.86744,0.00000,0.00000
184.62785,0.00000,0.00000
149.22813,0.00000,0.00000
89.10964,0.00000,0.00000
49.74271,0.00000,0.00000
34.17904,0.00000,0.00000
13.12231,0.00000,0.00000
1.83102,0.00000,0.00000
0.30517,0.00000,0.00000
-0.91551,0.00000,0.00000
-0.61034,0.00000,0.00000
-0.61034,0.00000,0.00000
-2.74653,0.00000,0.00000
